"title_rate_id_pk","title_rate_name","min_range","max_range","owner_rate","home_owner_rate","con_loan_rate","resi_loan_rate","con_full_loan_rate","region","status","created_at","modified_at"
"1",NULL,"0","30000","677","745","484","450","542","California","1","2019-12-18 16:30:56","2024-11-26 06:22:04"
"2",NULL,"30001","40000","677","745","484","450","542","California","1","2019-12-18 16:30:56","2024-11-26 06:22:04"
"3",NULL,"40001","50000","677","745","484","450","542","California","1","2019-12-18 16:30:56","2024-11-26 06:22:04"
"4",NULL,"50001","60000","677","745","484","450","542","California","1","2019-12-18 16:30:56","2024-11-26 06:22:04"
"5",NULL,"60001","70000","677","745","484","450","542","California","1","2019-12-18 16:30:56","2024-11-26 06:22:04"
"6",NULL,"70001","80000","677","745","484","450","542","California","1","2019-12-18 16:30:56","2024-11-26 06:22:04"
"7",NULL,"80001","90000","677","745","484","450","542","California","1","2019-12-18 16:30:56","2024-11-26 06:22:04"
"8",NULL,"90001","100000","677","745","484","450","542","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"9",NULL,"100001","110000","703","773","495","450","562","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"10",NULL,"110001","120000","729","802","506","450","583","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"11",NULL,"120001","130000","756","832","517","450","605","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"12",NULL,"130001","140000","781","859","528","450","625","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"13",NULL,"140001","150000","807","888","539","450","646","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"14",NULL,"150001","160000","834","917","550","450","667","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"15",NULL,"160001","170000","860","946","561","450","688","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"16",NULL,"170001","180000","887","976","571","450","710","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"17",NULL,"180001","190000","911","1002","583","450","729","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"18",NULL,"190001","200000","943","1037","600","450","754","California","1","2019-12-18 16:30:57","2024-11-26 06:22:04"
"19",NULL,"200001","210000","964","1060","606","450","771","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"20",NULL,"210001","220000","991","1090","617","450","793","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"21",NULL,"220001","230000","1016","1118","628","450","813","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"22",NULL,"230001","240000","1041","1145","639","450","833","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"23",NULL,"240001","250000","1066","1173","652","450","853","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"24",NULL,"250001","260000","1091","1200","664","450","873","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"25",NULL,"260001","270000","1117","1229","676","450","894","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"26",NULL,"270001","280000","1141","1255","690","450","913","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"27",NULL,"280001","290000","1167","1284","702","450","934","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"28",NULL,"290001","300000","1192","1311","714","660","954","California","1","2019-12-18 16:30:58","2024-11-26 06:22:04"
"29",NULL,"300001","310000","1203","1323","718","660","962","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"30",NULL,"310001","320000","1222","1344","734","660","978","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"31",NULL,"320001","330000","1241","1365","748","660","993","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"32",NULL,"330001","340000","1260","1386","763","660","1008","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"33",NULL,"340001","350000","1279","1407","778","660","1023","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"34",NULL,"350001","360000","1298","1428","792","660","1038","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"35",NULL,"360001","370000","1318","1450","807","660","1054","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"36",NULL,"370001","380000","1338","1472","822","660","1070","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"37",NULL,"380001","390000","1358","1494","836","660","1086","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"38",NULL,"390001","400000","1377","1515","850","660","1102","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"39",NULL,"400001","410000","1407","1548","878","660","1126","California","1","2019-12-18 16:30:59","2024-11-26 06:22:04"
"40",NULL,"410001","420000","1425","1568","893","660","1140","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"41",NULL,"420001","430000","1445","1590","907","660","1156","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"42",NULL,"430001","440000","1463","1609","922","660","1170","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"43",NULL,"440001","450000","1482","1630","937","660","1186","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"44",NULL,"450001","460000","1502","1652","951","660","1202","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"45",NULL,"460001","470000","1521","1673","966","660","1217","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"46",NULL,"470001","480000","1540","1694","981","660","1232","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"47",NULL,"480001","490000","1560","1716","995","660","1248","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"48",NULL,"490001","500000","1579","1737","1010","660","1263","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"49",NULL,"500001","510000","1593","1752","1018","840","1274","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"50",NULL,"510001","520000","1611","1772","1029","840","1289","California","1","2019-12-18 16:31:00","2024-11-26 06:22:04"
"51",NULL,"520001","530000","1629","1792","1040","840","1303","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"52",NULL,"530001","540000","1648","1813","1051","840","1318","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"53",NULL,"540001","550000","1665","1832","1062","840","1332","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"54",NULL,"550001","560000","1683","1851","1073","840","1346","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"55",NULL,"560001","570000","1700","1870","1084","840","1360","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"56",NULL,"570001","580000","1719","1891","1095","840","1375","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"57",NULL,"580001","590000","1737","1911","1106","840","1390","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"58",NULL,"590001","600000","1754","1929","1117","840","1403","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"59",NULL,"600001","610000","1770","1947","1126","840","1416","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"60",NULL,"610001","620000","1788","1967","1137","840","1430","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"61",NULL,"620001","630000","1806","1987","1148","840","1445","California","1","2019-12-18 16:31:01","2024-11-26 06:22:04"
"62",NULL,"630001","640000","1823","2005","1159","840","1458","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"63",NULL,"640001","650000","1841","2025","1170","840","1473","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"64",NULL,"650001","660000","1860","2046","1181","840","1488","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"65",NULL,"660001","670000","1878","2066","1192","840","1502","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"66",NULL,"670001","680000","1895","2085","1203","840","1516","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"67",NULL,"680001","690000","1912","2103","1214","840","1530","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"68",NULL,"690001","700000","1930","2123","1225","840","1544","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"69",NULL,"700001","710000","1947","2142","1234","840","1558","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"70",NULL,"710001","720000","1965","2162","1245","840","1572","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"71",NULL,"720001","730000","1981","2179","1256","840","1585","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"72",NULL,"730001","740000","1999","2199","1267","840","1599","California","1","2019-12-18 16:31:02","2024-11-26 06:22:04"
"73",NULL,"740001","750000","2018","2220","1278","840","1614","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"74",NULL,"750001","760000","2036","2240","1289","1150","1629","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"75",NULL,"760001","770000","2054","2259","1300","1150","1643","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"76",NULL,"770001","780000","2071","2278","1311","1150","1657","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"77",NULL,"780001","790000","2089","2298","1322","1150","1671","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"78",NULL,"790001","800000","2107","2318","1333","1150","1686","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"79",NULL,"800001","810000","2130","2343","1344","1150","1704","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"80",NULL,"810001","820000","2149","2364","1355","1150","1719","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"81",NULL,"820001","830000","2166","2383","1366","1150","1733","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"82",NULL,"830001","840000","2184","2402","1377","1150","1747","California","1","2019-12-18 16:31:03","2024-11-26 06:22:04"
"83",NULL,"840001","850000","2201","2421","1388","1150","1761","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"84",NULL,"850001","860000","2219","2441","1396","1150","1775","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"85",NULL,"860001","870000","2236","2460","1403","1150","1789","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"86",NULL,"870001","880000","2252","2477","1411","1150","1802","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"87",NULL,"880001","890000","2270","2497","1419","1150","1816","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"88",NULL,"890001","900000","2287","2516","1427","1150","1830","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"89",NULL,"900001","910000","2307","2538","1434","1150","1846","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"90",NULL,"910001","920000","2324","2556","1442","1150","1859","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"91",NULL,"920001","930000","2340","2574","1450","1150","1872","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"92",NULL,"930001","940000","2357","2593","1457","1150","1886","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"93",NULL,"940001","950000","2376","2614","1465","1150","1901","California","1","2019-12-18 16:31:04","2024-11-26 06:22:04"
"94",NULL,"950001","960000","2393","2632","1473","1150","1914","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"95",NULL,"960001","970000","2409","2650","1480","1150","1927","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"96",NULL,"970001","980000","2426","2669","1488","1150","1941","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"97",NULL,"980001","990000","2443","2687","1496","1150","1954","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"98",NULL,"990001","1000000","2462","2708","1504","1150","1970","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"99",NULL,"1000001","1010000","2474","2721","1509","1550","1979","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"100",NULL,"1010001","1020000","2488","2737","1515","1550","1990","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"101",NULL,"1020001","1030000","2501","2751","1520","1550","2001","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"102",NULL,"1030001","1040000","2515","2767","1526","1550","2012","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"103",NULL,"1040001","1050000","2529","2782","1531","1550","2023","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"104",NULL,"1050001","1060000","2542","2796","1537","1550","2034","California","1","2019-12-18 16:31:05","2024-11-26 06:22:04"
"105",NULL,"1060001","1070000","2556","2812","1542","1550","2045","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"106",NULL,"1070001","1080000","2569","2826","1548","1550","2055","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"107",NULL,"1080001","1090000","2583","2841","1553","1550","2066","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"108",NULL,"1090001","1100000","2597","2857","1559","1550","2078","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"109",NULL,"1100001","1110000","2610","2871","1564","1550","2088","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"110",NULL,"1110001","1120000","2624","2886","1570","1550","2099","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"111",NULL,"1120001","1130000","2637","2901","1575","1550","2110","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"112",NULL,"1130001","1140000","2651","2916","1581","1550","2121","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"113",NULL,"1140001","1150000","2665","2932","1586","1550","2132","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"114",NULL,"1150001","1160000","2678","2946","1592","1550","2142","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"115",NULL,"1160001","1170000","2692","2961","1597","1550","2154","California","1","2019-12-18 16:31:06","2024-11-26 06:22:04"
"116",NULL,"1170001","1180000","2704","2974","1603","1550","2163","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"117",NULL,"1180001","1190000","2718","2990","1608","1550","2174","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"118",NULL,"1190001","1200000","2732","3005","1614","1550","2186","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"119",NULL,"1200001","1210000","2745","3020","1619","1550","2196","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"120",NULL,"1210001","1220000","2759","3035","1625","1550","2207","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"121",NULL,"1220001","1230000","2772","3049","1630","1550","2218","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"122",NULL,"1230001","1240000","2786","3065","1636","1550","2229","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"123",NULL,"1240001","1250000","2800","3080","1641","1550","2240","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"124",NULL,"1250001","1260000","2813","3094","1647","1550","2250","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"125",NULL,"1260001","1270000","2827","3110","1652","1550","2262","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"126",NULL,"1270001","1280000","2840","3124","1658","1550","2272","California","1","2019-12-18 16:31:07","2024-11-26 06:22:04"
"127",NULL,"1280001","1290000","2854","3139","1663","1550","2283","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"128",NULL,"1290001","1300000","2868","3155","1669","1550","2294","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"129",NULL,"1300001","1310000","2881","3169","1674","1550","2305","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"130",NULL,"1310001","1320000","2895","3185","1680","1550","2316","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"131",NULL,"1320001","1330000","2908","3199","1685","1550","2326","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"132",NULL,"1330001","1340000","2922","3214","1691","1550","2338","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"133",NULL,"1340001","1350000","2936","3230","1696","1550","2349","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"134",NULL,"1350001","1360000","2949","3244","1702","1550","2359","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"135",NULL,"1360001","1370000","2962","3258","1707","1550","2370","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"136",NULL,"1370001","1380000","2975","3273","1713","1550","2380","California","1","2019-12-18 16:31:08","2024-11-26 06:22:04"
"137",NULL,"1380001","1390000","2989","3288","1718","1550","2391","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"138",NULL,"1390001","1400000","3003","3303","1724","1550","2402","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"139",NULL,"1400001","1410000","3016","3318","1729","1550","2413","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"140",NULL,"1410001","1420000","3030","3333","1735","1550","2424","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"141",NULL,"1420001","1430000","3043","3347","1740","1550","2434","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"142",NULL,"1430001","1440000","3057","3363","1746","1550","2446","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"143",NULL,"1440001","1450000","3071","3378","1751","1550","2457","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"144",NULL,"1450001","1460000","3084","3392","1757","1550","2467","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"145",NULL,"1460001","1470000","3098","3408","1762","1550","2478","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"146",NULL,"1470001","1480000","3111","3422","1768","1550","2489","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"147",NULL,"1480001","1490000","3125","3438","1773","1550","2500","California","1","2019-12-18 16:31:09","2024-11-26 06:22:04"
"148",NULL,"1490001","1500000","3139","3453","1779","1550","2511","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"149",NULL,"1500001","1510000","3142","3456","1783","2100","2514","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"150",NULL,"1510001","1520000","3154","3469","1787","2100","2523","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"151",NULL,"1520001","1530000","3167","3484","1792","2100","2534","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"152",NULL,"1530001","1540000","3181","3499","1796","2100","2545","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"153",NULL,"1540001","1550000","3193","3512","1801","2100","2554","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"154",NULL,"1550001","1560000","3205","3526","1805","2100","2564","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"155",NULL,"1560001","1570000","3217","3539","1809","2100","2574","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"156",NULL,"1570001","1580000","3231","3554","1814","2100","2585","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"157",NULL,"1580001","1590000","3243","3567","1818","2100","2594","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"158",NULL,"1590001","1600000","3256","3582","1823","2100","2605","California","1","2019-12-18 16:31:10","2024-11-26 06:22:04"
"159",NULL,"1600001","1610000","3260","3586","1827","2100","2608","California","1","2019-12-18 16:31:11","2024-11-26 06:22:04"
